0,0,0,9,9,2
0,0,0,25,13,25
0,0,0,37,29,6
0,0,0,45,10,18
0,0,0,92,30,8
0,0,0,47,50,2
0,0,0,11,8,11
0,0,0,21,9,22
0,0,0,35,36,15
0,0,0,4,7,6
0,0,0,3,4,3
0,0,0,41,21,42
0,0,0,17,16,18
0,0,0,17,14,22
0,0,0,37,38,37
0,0,0,840,2,270
0,0,0,251,38,40
0,0,0,29,3,30
0,0,0,67,17,60
0,0,0,6,3,5
0,0,0,9,5,11
0,0,0,43,45,6
0,0,0,559,532,38
0,0,0,141,7,9
0,0,0,19,6,23
0,0,0,63,65,33
0,0,0,159,148,59
0,0,0,25,2,27
0,0,0,43,29,19
0,0,0,26,6,4
0,0,0,188,65,80
0,0,0,47,4,2
0,0,0,13,4,14
430,0,0,1000,94,391
0,0,0,71,4,3
0,0,0,14,9,16
0,0,0,28,6,28
0,0,0,20,5,20
0,0,0,254,131,118
0,0,0,30,27,32
0,0,0,58,58,7
0,0,0,3,2,2
0,0,0,20,7,4
0,0,0,93,65,21
0,0,0,106,62,96
352,0,475,1000,182,1000
0,0,0,5,3,5
0,0,0,4,5,7
0,0,0,199,55,6
0,0,0,13,11,7
0,0,0,23,12,25
0,0,0,12,9,14
0,0,0,140,121,43
0,0,0,6,9,5
0,0,0,335,97,176
0,0,0,169,21,4
0,0,0,743,52,8
0,0,0,29,16,3
0,0,0,33,32,35
0,0,0,12,13,8
0,0,0,168,24,20
0,0,0,23,19,25
194,0,0,1000,16,12
0,0,0,30,4,32
0,0,0,154,26,91
0,0,0,92,79,93
0,0,0,233,63,168
0,0,0,36,3,28
0,0,0,36,28,4
0,0,0,31,7,33
0,0,0,19,20,14
0,0,0,6,3,7
0,0,0,488,232,35
0,0,0,259,22,100
0,0,0,43,3,3
0,0,0,34,9,32
0,0,0,442,9,226
0,0,0,11,6,5
0,0,0,40,15,42
0,0,0,36,28,14
0,0,0,535,190,5
0,0,0,26,27,15
0,0,0,14,13,15
0,0,0,62,59,20
0,0,0,41,44,18
0,0,0,22,21,18
0,0,0,13,3,14
0,0,0,869,49,13
0,0,0,323,6,190
0,0,0,143,21,53
0,0,0,125,2,32
0,0,0,456,56,106
0,0,0,155,138,3
0,0,0,92,12,77
0,0,0,360,5,15
0,0,0,30,31,10
0,0,0,405,8,197
0,0,0,260,8,101
0,0,0,64,2,2
0,0,0,243,12,7
0,0,0,25,27,17
0,0,0,38,7,9
0,0,0,28,4,28
0,0,0,320,47,313
0,0,0,22,24,20
0,0,0,60,62,28
0,0,0,118,76,106
0,0,0,518,19,7
0,0,0,25,16,5
0,0,0,899,103,522
0,0,0,61,5,60
0,0,0,26,19,28
0,0,0,39,3,36
0,0,0,12,14,13
0,0,0,537,459,8
0,0,0,206,11,6
0,0,0,16,15,4
0,0,0,381,239,382
0,0,0,19,21,5
0,0,0,307,172,49
0,0,0,108,81,81
0,0,0,230,83,3
0,0,0,44,47,7
0,0,0,563,118,70
0,0,0,75,4,10
0,0,0,14,20,17
0,0,0,15,5,12
0,0,0,324,18,9
0,0,0,70,43,44
0,0,0,7,6,9
0,0,0,9,10,3
0,0,0,14,6,16
0,0,0,540,8,17
157,0,0,1000,2,105
0,0,0,16,3,18
0,0,0,303,12,12
0,0,0,11,9,9
0,0,0,47,49,3
0,0,0,19,14,13
0,0,0,43,3,5
0,0,0,33,33,22
0,0,0,338,11,16
0,0,0,36,15,37
0,0,0,108,4,3
0,0,0,33,2,35
0,0,0,871,65,134
0,0,0,39,40,40
0,0,0,14,15,3
0,0,0,20,13,19
0,0,0,47,49,49
0,0,0,14,5,7
0,0,0,47,46,3
0,0,0,60,61,13
0,0,0,6,2,7
0,0,0,12,6,13
0,0,0,159,3,44
0,0,0,412,37,36
0,0,0,19,17,20
0,0,0,654,144,24
0,0,0,111,67,112
0,0,0,44,47,27
0,0,0,377,17,233
0,0,0,748,15,4
0,0,0,55,13,56
0,0,0,93,22,5
0,0,0,13,12,8
0,0,0,15,18,8
0,0,0,71,72,3
0,0,0,62,5,2
0,0,0,11,13,12
0,0,0,33,19,15
0,0,0,211,113,179
0,0,0,475,232,3
0,0,0,8,11,2
0,0,0,23,24,3
0,0,0,5,7,11
0,0,0,41,10,38
0,0,0,35,26,35
